myXP_036198967.1	120159
myXP_036198967.1	121803
myXP_036198967.1	128771
myXP_036198967.1	133077
myXP_036198967.1	137383
myXP_036199191.1	3888
myXP_036199191.1	8195
myXP_036199191.1	12502
myXP_036199191.1	21116
myXP_036199191.1	25423
myXP_036199191.1	29730
myXP_036199191.1	31355
myXP_036199191.1	34037
myXP_036199191.1	34503
myXP_036199191.1	35662
myXP_036199191.1	39969
myXP_036199191.1	44276
myXP_036199255.1	3890
myXP_036199255.1	56214
myXP_036199255.1	78699
myXP_036199351.1	3893
myXP_036199351.1	35626
myXP_036199351.1	42661
myXP_036199351.1	51276
myXP_036199351.1	61467
myXP_036199351.1	81418
myXP_036199351.1	83001
myXP_036199351.1	104529
myXP_036199383.1	3894
myXP_036199383.1	12508
myXP_036199383.1	16815
myXP_036199383.1	100256
myXP_036199383.1	120763
myXP_036199447.1	3896
myXP_036199447.1	8203
myXP_036199447.1	12510
myXP_036199447.1	16817
myXP_036199447.1	25431
myXP_036199447.1	137398
myXP_036199447.1	91670
myXP_036199447.1	95976
myXP_036199447.1	100282
myXP_036199447.1	104588
brEPQ04416.1	4402
brEPQ04512.1	4405
brEPQ04576.1	4407
brEPQ04608.1	4408
brEPQ04608.1	14483
brEPQ04608.1	23097
brEPQ04608.1	111856
brEPQ04608.1	103163
brEPQ04672.1	4410
brEPQ04672.1	68124
brEPQ04672.1	95452
brEPQ04736.1	4412
brEPQ04768.1	4413
brEPQ04768.1	25837
brEPQ04768.1	62361
brEPQ04768.1	66668
brEPQ04800.1	4414
brEPQ04832.1	4415
brEPQ04832.1	10969
brEPQ04832.1	28197
brEPQ04832.1	32504
brEPQ04832.1	36811
brEPQ04832.1	54039
brEPQ04832.1	55123
brEPQ04832.1	58346
brEPQ04832.1	119718
brEPQ04832.1	128330
brEPQ04832.1	4519
brEPQ04896.1	4417
brEPQ04992.1	4420
brEPQ05024.1	4421
brEPQ05088.1	4423
brEPQ05120.1	4424
brEPQ05152.1	4425
brEPQ05216.1	4427
brEPQ05216.1	48089
brEPQ05216.1	73931
brEPQ05216.1	78237
brEPQ05216.1	82543
brEPQ05216.1	27055
brEPQ05216.1	34579
brEPQ05216.1	102959
brEPQ05312.1	4430
brEPQ05312.1	51101
brEPQ05312.1	100171
brEPQ05408.1	4433
brEPQ05408.1	100019
brEPQ05408.1	104325
brEPQ05408.1	108631
brEPQ05408.1	112937
brEPQ05408.1	107341
brEPQ05408.1	111647
brEPQ05408.1	98729
brEPQ05536.1	4437
brEPQ05536.1	103536
brEPQ05568.1	4438
brEPQ05568.1	103900
brEPQ05632.1	4440
brEPQ05632.1	19600
brEPQ05632.1	23907
brEPQ05632.1	28214
brEPQ05632.1	93865
brEPQ05632.1	98171
brEPQ05728.1	4443
brEPQ05728.1	93847
brEPQ05792.1	4445
brEPQ05792.1	5503
brEPQ05792.1	9810
brEPQ05792.1	14117
brEPQ05792.1	18424
brEPQ05792.1	21164
brEPQ05792.1	25471
brEPQ05792.1	29778
brEPQ05792.1	30287
brEPQ05792.1	34085
brEPQ05792.1	47006
brEPQ05792.1	100250
brEPQ05792.1	103498
brEPQ05792.1	116416
brEPQ05792.1	125028
brEPQ05792.1	27000
brEPQ05792.1	42699
brEPQ05792.1	51314
brEPQ05792.1	70083
brEPQ05824.1	4446
brEPQ05856.1	4447
brEPQ05888.1	4448
brEPQ05952.1	4450
brEPQ06112.1	4455
brEPQ06112.1	59544
brEPQ06112.1	63851
brEPQ06112.1	68158
brEPQ06112.1	72465
brEPQ06112.1	76772
brEPQ06112.1	134369
brEPQ06112.1	130063
brEPQ06144.1	4456
brEPQ06272.1	4460
brEPQ06336.1	4462
brEPQ06560.1	4469
brEPQ06624.1	4471
brEPQ06688.1	4473
brEPQ06720.1	4474
brEPQ06880.1	4479
brEPQ06880.1	1437
brEPQ06880.1	2552
brEPQ06880.1	136054
brEPQ06912.1	4480
brEPQ06976.1	4482
brEPQ06976.1	62623
brEPQ06976.1	73107
brEPQ06976.1	77414
brEPQ06976.1	79850
brEPQ06976.1	81720
brEPQ06976.1	92768
brEPQ07008.1	4483
brEPQ07136.1	4487
brEPQ07232.1	4490
brEPQ07264.1	4491
brEPQ07424.1	4496
brEPQ10752.1	4600
brEPQ10784.1	4601
brEPQ10816.1	4602
brEPQ10848.1	4603
brEPQ10912.1	4605
brEPQ10976.1	4607
brEPQ10976.1	63148
brEPQ10976.1	67455
brEPQ10976.1	87946
brEPQ10976.1	92252
brEPQ10976.1	96558
brEPQ11040.1	4609
brEPQ11040.1	43252
brEPQ11040.1	6978
brEPQ11040.1	11285
brEPQ11040.1	18586
brEPQ11040.1	22893
brEPQ11040.1	37135
brEPQ11040.1	40100
brEPQ11040.1	41442
brEPQ11040.1	44407
brEPQ11040.1	50056
brEPQ11168.1	4613
brEPQ11200.1	4614
brEPQ11200.1	119726
brEPQ11200.1	134198
brEPQ11232.1	4615
brEPQ11232.1	44474
brEPQ11232.1	45574
brEPQ11328.1	4618
brEPQ11456.1	4622
brEPQ11520.1	4624
brEPQ11584.1	4626
brEPQ11616.1	4627
brEPQ11648.1	4628
brEPQ11808.1	4633
brEPQ11968.1	4638
brEPQ12000.1	4639
brEPQ12064.1	4641
brEPQ12096.1	4642
brEPQ12192.1	4645
brEPQ12288.1	4648
brEPQ12416.1	4652
brEPQ12416.1	46003
brEPQ12416.1	105231
brEPQ12480.1	4654
brEPQ12480.1	131074
brEPQ12480.1	126768
brEPQ12544.1	4656
brEPQ12576.1	4657
brEPQ12640.1	4659
brEPQ12800.1	4664
brEPQ12832.1	4665
brEPQ12896.1	4667
brEPQ12928.1	4668
brEPQ13024.1	4671
brEPQ13056.1	4672
brEPQ13056.1	130214
brEPQ13056.1	100072
brEPQ13088.1	4673
brEPQ13248.1	4678
brEPQ13280.1	4679
brEPQ13280.1	39757
brEPQ13280.1	42709
brEPQ13280.1	43492
brEPQ13280.1	44064
brEPQ13280.1	48371
brEPQ13280.1	52678
brEPQ13280.1	56985
brEPQ13280.1	69425
brEPQ13280.1	71165
brEPQ13280.1	129845
brEPQ13568.1	4688
brEPQ13600.1	4689
brEPQ13664.1	4691
brEPQ13728.1	4693
brEPQ13760.1	4694
brEPQ13792.1	4695
brEPQ13920.1	4699
brEPQ20352.1	4900
brEPQ20352.1	116862
brEPQ20416.1	4902
brEPQ20480.1	4904
brEPQ20512.1	4905
brEPQ20544.1	4906
brEPQ20576.1	4907
brEPQ20640.1	4909
brEPQ20640.1	4870
brEPQ20704.1	4911
brEPQ20736.1	4912
brEPQ20832.1	4915
daXP_059511700.1	4917
daXP_059511700.1	9224
daXP_059511700.1	13531
daXP_059511700.1	17838
daXP_059511700.1	20621
daXP_059511700.1	33542
daXP_059511700.1	42156
daXP_059511700.1	50770
daXP_059511700.1	55077
daXP_059511700.1	29235
daXP_059511700.1	24928
daXP_059511700.1	46463
daXP_059511700.1	37849
daXP_059511700.1	124937
daXP_059512020.1	4927
daXP_059512052.1	4928
daXP_059512052.1	6226
daXP_059512052.1	6777
daXP_059512052.1	30771
daXP_059512052.1	58460
daXP_059512052.1	80546
daXP_059512052.1	83698
daXP_059512052.1	86760
daXP_059512052.1	90524
daXP_059512052.1	96235
daXP_059512052.1	101524
daXP_059512052.1	109588
daXP_059512212.1	4933
daXP_059512212.1	26468
daXP_059512212.1	38541
daXP_059512212.1	56617
daXP_059512212.1	81610
daXP_059512212.1	99574
daXP_059512212.1	116904
daXP_059512212.1	27680
daXP_059512212.1	2821
daXP_059512212.1	7128
daXP_059512212.1	15742
daXP_059512212.1	20049
daXP_059512212.1	31987
daXP_059512212.1	53676
daXP_059512212.1	24639
daXP_059512212.1	28946
daXP_059512212.1	33253
daXP_059512212.1	37560
daXP_059512212.1	41867
daXP_059512212.1	46174
daXP_059512212.1	52011
daXP_059512212.1	57983
daXP_059512212.1	62290
daXP_059512564.1	4944
daXP_059512564.1	7818
daXP_059512564.1	9251
daXP_059512564.1	13184
daXP_059512564.1	13558
daXP_059512564.1	128401
daXP_059512564.1	137013
daXP_059512564.1	3511
daXP_059512564.1	132707
daXP_059512564.1	40081
daXP_059512564.1	44388
daXP_059512564.1	48695
daXP_059512564.1	53002
daXP_059512564.1	93475
daXP_059512564.1	97781
daXP_059512564.1	102087
daXP_059512564.1	106393
daXP_059512596.1	4945
daXP_059512596.1	134140
daXP_059512852.1	4953
daXP_059512852.1	646
daXP_059512852.1	134148
daXP_059512916.1	4955
daXP_059512916.1	9262
daXP_059512916.1	42260
daXP_059512916.1	46567
daXP_059512916.1	82070
daXP_059513012.1	4958
daXP_059513012.1	9265
daXP_059513012.1	111160
daXP_059513012.1	112211
daXP_059513012.1	134153
daXP_059513108.1	4961
daXP_059513172.1	4963
daXP_059513268.1	4966
daXP_059513268.1	659
daXP_059513268.1	63784
daXP_059513268.1	125434
daXP_059513300.1	4967
daXP_059513300.1	9274
daXP_059513300.1	20714
daXP_059513300.1	25021
daXP_059513300.1	29328
daXP_059513300.1	99598
daXP_059513492.1	4973
daXP_059513492.1	9280
daXP_059513492.1	13587
daXP_059513492.1	17894
daXP_059513492.1	107739
daXP_059513492.1	119756
daXP_059513492.1	124062
daXP_059513492.1	134168
daXP_059513652.1	4978
daXP_059513652.1	29314
daXP_059513652.1	47448
daXP_059513812.1	4983
daXP_059513812.1	34906
daXP_059513812.1	104036
daXP_059513812.1	676
daXP_059513812.1	29309
daXP_059513812.1	33616
daXP_059513812.1	37923
daXP_059513812.1	42230
daXP_059513812.1	46537
daXP_059513812.1	50844
daXP_059513812.1	59458
daXP_059513812.1	63765
daXP_059513812.1	68072
daXP_059513812.1	72379
daXP_059513812.1	76686
daXP_059513812.1	80992
daXP_059513812.1	85298
daXP_059513812.1	89604
daXP_059513812.1	93910
daXP_059513812.1	108342
daXP_059513812.1	112648
daXP_059513812.1	116954
daXP_059513812.1	121260
daXP_059513812.1	125566
daXP_059513812.1	129872
daXP_059513812.1	134178
daXP_059513876.1	4985
daXP_059513876.1	678
daXP_059513876.1	68070
daXP_059513876.1	72377
daXP_059513876.1	133986
daXP_059514004.1	4989
daXP_059514004.1	9296
daXP_059514004.1	13603
daXP_059514004.1	17910
daXP_059514004.1	26524
daXP_059514004.1	30831
daXP_059514004.1	35138
daXP_059514004.1	72373
daXP_059514004.1	76680
daXP_059514004.1	80986
daXP_059514004.1	89598
daXP_059514004.1	93904
daXP_059514004.1	98210
daXP_059514004.1	125385
daXP_059514004.1	129878
daXP_059514004.1	85292
daXP_059514004.1	22217
daXP_059514004.1	102516
daXP_059514004.1	39445
daXP_059514324.1	4999
myXP_036151448.1	6703
myXP_036151512.1	6705
myXP_036151512.1	314
myXP_036151512.1	11012
myXP_036151512.1	15319
myXP_036151512.1	19626
myXP_036151512.1	66926
myXP_036151512.1	71233
myXP_036151512.1	75540
myXP_036151512.1	79999
myXP_036151512.1	61778
myXP_036151512.1	31629
myXP_036151512.1	35936
myXP_036151512.1	40243
myXP_036151512.1	44550
myXP_036151512.1	48857
myXP_036151512.1	54158
myXP_036151512.1	58465
myXP_036151512.1	62772
myXP_036151512.1	67079
myXP_036151512.1	108175
myXP_036151512.1	114229
myXP_036151512.1	24746
myXP_036151512.1	41100
myXP_036151512.1	97959
myXP_036151672.1	6710
myXP_036151672.1	19551
myXP_036151672.1	82019
myXP_036151704.1	6711
myXP_036151704.1	11018
myXP_036151704.1	66950
myXP_036151704.1	71257
myXP_036151704.1	88532
myXP_036151704.1	11643
myXP_036151704.1	97078
myXP_036151704.1	121168
myXP_036151704.1	27014
myXP_036151704.1	9195
myXP_036151704.1	25447
myXP_036151704.1	33235
myXP_036151704.1	64681
myXP_036151704.1	70895
myXP_036151704.1	55616
myXP_036151704.1	59923
myXP_036151704.1	100220
myXP_036151704.1	104526
myXP_036151704.1	129766
myXP_036151704.1	16861
myXP_036151704.1	30586
myXP_036151704.1	70077
myXP_036151704.1	107980
myXP_036151704.1	28164
myXP_036151704.1	101460
myXP_036151704.1	131958
myXP_036151704.1	65516
myXP_036151704.1	137417
myXP_036151704.1	44302
myXP_036151704.1	120661
myXP_036151800.1	6714
myXP_036151800.1	11021
myXP_036151800.1	36784
myXP_036152600.1	6739
myXP_036152600.1	11046
myXP_036152600.1	19660
myXP_036152600.1	23967
myXP_036152600.1	28274
myXP_036152600.1	36888
myXP_036152600.1	34871
myXP_036152600.1	15353
myXP_036152600.1	32581
myXP_036152600.1	44522
myXP_036152600.1	48829
myXP_036152600.1	53136
myXP_036152600.1	57443
myXP_036152600.1	61750
myXP_036152600.1	66057
myXP_036152600.1	70364
myXP_036152600.1	32533
myXP_036152600.1	64921
myXP_036152600.1	111075
myXP_036152600.1	91509
myXP_036152600.1	17380
myXP_036152600.1	59763
myXP_036152600.1	64070
myXP_036152600.1	68377
myXP_036152600.1	72684
myXP_036152600.1	76991
myXP_036152600.1	81297
myXP_036152600.1	85603
myXP_036152600.1	95815
myXP_036152600.1	104427
myXP_036152600.1	108733
myXP_036152600.1	113039
myXP_036152600.1	117345
myXP_036152600.1	63452
myXP_036152600.1	23646
myXP_036152600.1	27953
myXP_036152600.1	32260
myXP_036152600.1	40874
myXP_036152600.1	49488
myXP_036152600.1	53795
myXP_036152600.1	58102
myXP_036152600.1	62409
myXP_036152600.1	66716
myXP_036152600.1	67759
myXP_036152600.1	71023
myXP_036152600.1	72066
myXP_036152600.1	75330
myXP_036152600.1	76373
myXP_036152600.1	79636
myXP_036152600.1	84985
myXP_036152600.1	89291
myXP_036152600.1	92554
myXP_036152600.1	93597
myXP_036152600.1	96860
myXP_036152600.1	101166
myXP_036152600.1	105472
myXP_036152600.1	34488
myXP_036152600.1	80679
myXP_036152600.1	88248
myXP_036152600.1	45181
myXP_036152600.1	94215
myXP_036152600.1	121651
myXP_036152824.1	6746
myXP_036152824.1	2439
myXP_036152824.1	11053
myXP_036152824.1	15360
myXP_036152824.1	18732
myXP_036152824.1	23039
myXP_036152824.1	27346
myXP_036152824.1	31653
myXP_036152824.1	35960
myXP_036152824.1	56121
myXP_036153112.1	6755
myXP_036153112.1	36904
myXP_036153112.1	39505
myXP_036153112.1	56730
myXP_036153112.1	67053
myXP_036153112.1	73966
myXP_036153112.1	104105
myXP_036153112.1	105808
myXP_036153880.1	6779
myXP_036153880.1	11086
myXP_036153880.1	15393
myXP_036153880.1	74645
myXP_036153880.1	78951
myXP_036153880.1	83257
myXP_036153912.1	6780
myXP_036153912.1	49850
myXP_036153912.1	86800
myXP_036154328.1	6793
myXP_036154328.1	10044
myXP_036154328.1	14351
myXP_036154328.1	15407
myXP_036154328.1	11100
myXP_036157752.1	6900
myXP_036157752.1	14946
myXP_036157752.1	23562
myXP_036157752.1	28435
myXP_036157752.1	40789
myXP_036157752.1	53709
myXP_036157752.1	66632
myXP_036157752.1	75812
myXP_036157752.1	79551
myXP_036157752.1	92468
myXP_036157752.1	117610
myXP_036157752.1	118303
myXP_036157752.1	120738
myXP_036157752.1	123178
myXP_036157752.1	126917
myXP_036157752.1	131222
myXP_036157752.1	73441
myXP_036157752.1	104560
myXP_036157752.1	68477
myXP_036158008.1	6908
myXP_036158008.1	11215
myXP_036158008.1	47719
myXP_036158008.1	53118
myXP_036158008.1	57425
myXP_036158008.1	36098
myXP_036158008.1	26294
myXP_036158008.1	40405
myXP_036158008.1	44712
myXP_036158008.1	60080
myXP_036158008.1	64387
myXP_036158008.1	68694
myXP_036158008.1	73001
myXP_036158008.1	43832
myXP_036158008.1	48139
myXP_036158008.1	72553
myXP_036158008.1	76860
myXP_036158008.1	107887
myXP_036158008.1	58513
myXP_036158008.1	54206
myXP_036158008.1	109207
myXP_036158008.1	121509
myXP_036158008.1	130121
myXP_036158008.1	134427
myXP_036158072.1	6910
myXP_036158072.1	2603
myXP_036158328.1	6918
myXP_036158328.1	11225
myXP_036158328.1	17724
myXP_036158328.1	44956
myXP_036158328.1	24287
myXP_036158328.1	28594
myXP_036158328.1	32901
myXP_036158328.1	43772
myXP_036158328.1	48079
myXP_036158328.1	52386
myXP_036158392.1	6920
myXP_036158392.1	2613
myXP_036158392.1	11227
myXP_036158392.1	100937
myXP_036158392.1	105243
myXP_036158552.1	6925
myXP_036158552.1	11
myXP_036158552.1	11232
myXP_036158552.1	15539
myXP_036158552.1	19106
myXP_036158552.1	19846
myXP_036158552.1	23413
myXP_036158552.1	14799
myXP_036158552.1	27720
myXP_036158776.1	6932
myXP_036158776.1	9549
myXP_036158776.1	13856
myXP_036158776.1	18163
myXP_036158776.1	22470
myXP_036158776.1	38907
myXP_036158776.1	136127
myXP_036158776.1	11398
myXP_036158776.1	15704
myXP_036158776.1	19076
myXP_036158776.1	41546
myXP_036158776.1	44918
myXP_036158776.1	56482
myXP_036158776.1	62146
myXP_036158776.1	71695
myXP_036158776.1	76001
myXP_036158776.1	96596
myXP_036158776.1	114756
myXP_036158776.1	123367
myXP_036158776.1	131044
myXP_036158840.1	6934
myXP_036158840.1	91358
myXP_036158936.1	6937
myXP_036158936.1	11244
myXP_036158936.1	15551
myXP_036158936.1	19858
myXP_036158936.1	24165
myXP_036158936.1	28472
myXP_036158936.1	32779
myXP_036158936.1	41393
myXP_036158936.1	45700
myXP_036158936.1	50007
myXP_036158936.1	83588
myXP_036158968.1	6938
myXP_036158968.1	11245
myXP_036158968.1	15552
myXP_036158968.1	19859
myXP_036158968.1	24166
myXP_036158968.1	83589
myXP_036159000.1	6939
myXP_036159000.1	11246
myXP_036159000.1	13199
myXP_036159000.1	15553
myXP_036159000.1	19860
myXP_036159000.1	24167
myXP_036159000.1	118039
myXP_036159000.1	113733
myXP_036159256.1	6947
myXP_036159512.1	6955
myXP_036159512.1	2648
myXP_036159512.1	113104
myXP_036159544.1	6956
myXP_036159544.1	11263
myXP_036159544.1	15570
myXP_036159544.1	91578
myXP_036159544.1	100190
myXP_036159544.1	103537
myXP_036159608.1	6958
myXP_036159608.1	2651
myXP_036159608.1	4484
myXP_036159608.1	11265
myXP_036159608.1	15572
myXP_036159608.1	19879
myXP_036159608.1	95885
myXP_036159608.1	136153
myXP_036159640.1	6959
myXP_036159640.1	9152
myXP_036159640.1	11266
myXP_036159640.1	117385
myXP_036159640.1	125997
myXP_036159640.1	91794
myXP_036159640.1	43626
myXP_036159640.1	61036
myXP_036159640.1	69650
myXP_036159640.1	73957
myXP_036159640.1	86302
myXP_036159640.1	96100
myXP_036159640.1	100406
myXP_036159640.1	110336
myXP_036159640.1	114642
myXP_036159640.1	118948
myXP_036159640.1	132811
myXP_036159640.1	137117
myXP_036160024.1	6971
myXP_036160024.1	134835
myXP_036160152.1	6975
myXP_036160152.1	11282
myXP_036160152.1	15589
myXP_036160152.1	19896
myXP_036160152.1	24203
myXP_036160152.1	28510
myXP_036160152.1	41431
myXP_036160152.1	45738
myXP_036160152.1	50045
myXP_036160152.1	59295
myXP_036160152.1	63602
myXP_036160152.1	68923
myXP_036160152.1	76523
myXP_036160152.1	87474
myXP_036160152.1	91780
myXP_036160152.1	96086
myXP_036160152.1	100392
myXP_036160152.1	101301
myXP_036160152.1	104698
myXP_036160152.1	109004
myXP_036160152.1	109913
myXP_036160152.1	114219
myXP_036160152.1	118525
myXP_036160152.1	54366
myXP_036160152.1	58673
myXP_036160152.1	62980
myXP_036160152.1	67287
myXP_036160152.1	71594
myXP_036160152.1	75901
myXP_036160152.1	80207
myXP_036160152.1	84513
myXP_036160152.1	88819
myXP_036160152.1	93125
myXP_036160152.1	113310
myXP_036160152.1	117616
myXP_036160152.1	121922
myXP_036160152.1	126228
myXP_036160152.1	130534
myXP_036160152.1	72216
myXP_036160152.1	86640
myXP_036160632.1	6990
myXP_036160632.1	11297
myXP_036160632.1	15604
myXP_036160632.1	24218
myXP_036160632.1	28525
myXP_036160632.1	32832
myXP_036160632.1	96111
myXP_036160632.1	104723
myXP_036160632.1	109029
myXP_036160632.1	113335
myXP_036160632.1	133682
myXP_036160632.1	45185
myXP_036160632.1	33322
myXP_036160632.1	34487
myXP_036160632.1	37629
myXP_036160632.1	41936
myXP_036160632.1	46243
myXP_036160632.1	50550
myXP_036160632.1	53799
myXP_036160632.1	54857
myXP_036160632.1	58106
myXP_036160632.1	62413
myXP_036160632.1	117938
myXP_036160632.1	116161
myXP_036160632.1	122244
myXP_036160632.1	126550
myXP_036160856.1	6997
myXP_036160856.1	11304
myXP_036160856.1	73807
myXP_036160856.1	96115
myXP_036160856.1	100421
myXP_036160856.1	104727
myXP_036160856.1	109033
myXP_036160888.1	6998
myXP_036160888.1	17325
myXP_036160888.1	28534
myXP_036160888.1	40701
myXP_036160888.1	50068
myXP_036160888.1	80216
myXP_036160888.1	96686
myXP_036160888.1	123276
myXP_036160888.1	135440
myXP_036173976.1	7407
myXP_036173976.1	83860
myXP_036173976.1	107772
myXP_036173976.1	10596
myXP_036173976.1	107707
myXP_036173976.1	132283
myXP_036173976.1	53392
myXP_036173976.1	47750
myXP_036173976.1	57699
myXP_036173976.1	81663
myXP_036173976.1	85969
myXP_036173976.1	90275
myXP_036173976.1	32390
myXP_036173976.1	17243
myXP_036173976.1	36697
myXP_036173976.1	98046
myXP_036173976.1	102352
myXP_036173976.1	43644
myXP_036173976.1	53240
myXP_036173976.1	48933
myXP_036173976.1	42893
myXP_036173976.1	129532
myXP_036173976.1	56076
myXP_036173976.1	78241
myXP_036173976.1	82547
myXP_036173976.1	84578
myXP_036173976.1	60143
myXP_036173976.1	10171
myXP_036173976.1	92182
myXP_036173976.1	76078
myXP_036173976.1	107703
myXP_036173976.1	117065
myXP_036173976.1	25195
myXP_036173976.1	136904
myXP_036173976.1	126144
myXP_036173976.1	121440
myXP_036173976.1	34728
myXP_036173976.1	111207
myXP_036173976.1	17069
myXP_036173976.1	21895
myXP_036173976.1	109317
myXP_036173976.1	113623
myXP_036173976.1	117929
myXP_036173976.1	71845
myXP_036173976.1	76152
myXP_036173976.1	84764
myXP_036173976.1	126761
myXP_036173976.1	131067
myXP_036173976.1	135373
myXP_036173976.1	85304
myXP_036173976.1	89610
myXP_036173976.1	91112
myXP_036173976.1	95418
myXP_036173976.1	98222
myXP_036173976.1	99126
myXP_036173976.1	99724
myXP_036173976.1	102528
myXP_036173976.1	104030
myXP_036173976.1	106834
myXP_036173976.1	111140
myXP_036173976.1	52977
myXP_036173976.1	57284
myXP_036173976.1	58640
myXP_036173976.1	62947
myXP_036173976.1	67254
myXP_036173976.1	129790
myXP_036173976.1	28263
myXP_036173976.1	39773
myXP_036173976.1	95023
myXP_036173976.1	34532
myXP_036173976.1	72810
myXP_036173976.1	95922
myXP_036173976.1	130341
myXP_036173976.1	20936
myXP_036173976.1	116532
myXP_036174040.1	7409
myXP_036174072.1	7410
myXP_036174072.1	4449
myXP_036174072.1	135538
myXP_036174200.1	7414
myXP_036174200.1	11721
myXP_036174200.1	16028
myXP_036174200.1	49424
myXP_036174200.1	53731
myXP_036174200.1	58038
myXP_036174200.1	62345
myXP_036174200.1	2596
myXP_036174200.1	91872
myXP_036174200.1	99582
myXP_036174328.1	7418
myXP_036174584.1	7426
myXP_036174840.1	7434
myXP_036174840.1	11741
myXP_036174840.1	40877
myXP_036174840.1	45184
myXP_036174840.1	86168
myXP_036174904.1	7436
myXP_036174904.1	11743
myXP_036174904.1	71031
myXP_036174904.1	73248
myXP_036174904.1	75338
myXP_036174904.1	23924
myXP_036174904.1	16323
myXP_036174904.1	20630
myXP_036174904.1	24937
myXP_036174904.1	28231
myXP_036174904.1	32538
myXP_036174904.1	36845
myXP_036174904.1	73474
myXP_036174904.1	10078
myXP_036174904.1	14385
myXP_036174904.1	18692
myXP_036174904.1	22999
myXP_036174904.1	27306
myXP_036174904.1	31613
myXP_036174904.1	35920
myXP_036174904.1	40227
myXP_036174904.1	44534
myXP_036174904.1	67066
myXP_036174904.1	71373
myXP_036174904.1	75680
myXP_036174904.1	79986
myXP_036174904.1	84292
myXP_036174904.1	88598
myXP_036174904.1	92904
myXP_036174904.1	101516
myXP_036174904.1	105822
myXP_036174968.1	7438
myXP_036174968.1	3131
myXP_036174968.1	115103
myXP_036174968.1	123715
myXP_036174968.1	2088
myXP_036174968.1	105448
myXP_036174968.1	131284
myXP_036175256.1	7447
myXP_036175256.1	11754
myXP_036175256.1	20368
myXP_036175256.1	33289
myXP_036175256.1	37596
myXP_036175256.1	41903
myXP_036175256.1	46210
